0,1,2,3,4
2.8081722,7.4753704,4.182834,-0.29534033,5.7046356
1.9083195,7.035855,3.9005294,-0.33503214,4.994397
6.0530925,7.236055,6.0479603,-0.3706607,8.076529
5.304847,7.736919,6.0263214,-0.13061297,8.127476
6.3316417,8.163621,6.2402377,-0.21686722,7.7977023
6.322123,5.9138255,7.299848,0.07249728,7.736071
5.5986795,7.500723,5.8311944,-0.3820785,8.161436
3.716223,4.9316683,5.887894,0.33126116,7.4682875
1.416323,5.756506,4.8477154,1.4020444,7.416855
7.350186,5.408225,4.3546195,0.29348758,7.7101493
1.9377671,7.5700154,4.8222275,0.09665134,6.8527565
4.408336,2.9648898,4.0352564,0.9458437,7.1922345
6.476002,6.793089,5.993558,-0.7186637,8.155082
1.3748561,7.9172273,5.953457,0.58742994,7.070021
3.9959314,2.7659926,4.8916383,0.9618643,7.386703
4.304285,2.8302484,4.559023,0.9686601,7.4538937
1.1936088,7.1834607,3.3576136,0.59042335,7.80344
7.9294953,7.4668765,7.582238,1.044625,6.443533
6.6484175,8.312036,6.075756,-0.3179005,7.9119563
0.63281095,6.235184,3.4034228,0.1507792,7.358923
6.9828253,7.1650195,6.8450656,0.0049984227,7.244566
5.8963213,7.4971275,6.763323,-0.11441287,7.2747254
5.5838647,4.9675465,6.845907,0.26953116,7.12369
1.5042169,5.5511684,4.660951,0.4208049,7.1365304
1.9514065,4.5779757,4.7355676,0.63912266,6.8673615
1.156328,6.4019284,5.018538,1.3699129,7.169941
5.4930725,3.4122813,3.7730389,0.9768263,7.222506
5.9734807,3.9436512,2.5661907,0.82848155,7.851452
1.1203111,7.2694316,3.0938373,0.7031645,7.777136
5.9742107,6.7335987,6.039753,-0.15514404,7.616192
1.6199912,7.227551,4.106657,-0.6437295,5.203907
6.1815624,3.9436972,3.429283,0.67814744,7.615926
8.028914,7.42411,7.6672463,1.1488392,6.350839
3.2018137,3.4062712,5.174159,0.71257025,7.140307
7.3888135,5.4418154,4.3019686,0.27164257,7.7508
0.9299035,7.9852376,4.3677945,-0.13263159,8.978733
0.2245744,7.816085,4.256519,-0.35351333,8.76035
6.5570793,3.7847602,3.2931223,0.95091206,7.704772
1.1391181,5.2667494,4.430611,1.3320762,7.889377
8.837841,5.982792,4.1693273,-0.1805436,6.750227
1.0298537,5.696114,3.7953584,0.04758869,6.9614997
1.1952964,7.655303,4.9569316,0.33678436,7.629447
3.4146547,3.8435264,5.3354588,0.7770361,7.472163
1.3130455,7.5467434,5.2995543,1.3168961,7.4255505
1.1534685,7.7772484,4.5827074,-0.21541756,8.770354
6.702025,8.388867,6.10319,-0.33665326,7.905184
6.1486826,7.4712973,6.3012805,0.19618621,7.3983016
6.3542004,4.2459826,3.6717432,0.7806449,7.6547837
1.348157,6.6091027,3.956389,-0.8330058,6.0105867
5.7255106,6.1253877,7.1522923,0.2578038,7.039195
4.196234,3.5086124,4.203179,1.059901,7.279031
5.4559636,7.706375,6.0856633,-0.07356981,7.0485945
0.26794174,6.89074,4.294855,0.28430027,8.189439
7.0539556,5.129049,4.436485,0.20119886,7.3687067
2.9131017,3.6445808,5.3817515,0.68672717,6.9521646
3.1700706,7.6398,4.2608123,-0.22263555,5.8267803
6.048457,3.979214,3.485397,0.59100866,7.5864096
5.039035,6.237535,6.442771,0.19443943,7.4777226
1.3237506,5.769677,4.9132037,-0.15830207,7.0898137
3.6471915,2.8184178,5.5213246,0.84203863,7.2751884
1.681686,4.96307,4.651068,0.6594909,7.2058425
0.53768224,6.362207,5.274293,0.73066443,8.687838
1.6741446,5.1457334,4.6840887,0.8538581,6.976514
1.0992321,5.1794715,4.937402,1.2027141,8.158632
1.2922374,5.952805,4.2021728,0.01982731,6.767867
5.7199507,7.4975553,5.8088083,-0.35381395,8.130633
0.19327636,7.2086644,4.3748937,0.32182154,8.340017
1.3548516,6.5234623,4.0017257,-0.8398035,6.1227784
2.902484,3.6312459,5.399184,0.7028689,6.9339733
4.085394,2.7682314,4.4988365,1.0169033,7.3206625
6.5053945,8.232051,6.025592,-0.29648036,8.032368
5.415408,3.5045495,3.5890284,0.929272,7.8118553
6.2796597,4.196504,3.789568,0.7819237,7.532685
2.643646,7.5983067,4.4276605,-0.2982538,5.7828407
0.45160794,6.4708443,4.312056,0.4521072,8.05892
2.4864569,7.6255226,5.1162367,1.0048513,7.5462565
7.378326,5.2556343,4.626383,0.15038505,7.3455544
6.572447,7.308432,5.645503,-0.1311277,7.7716947
7.766663,5.1480527,4.5408616,0.097615406,7.141504
5.6521363,3.5290942,3.71759,0.99126744,7.2597036
1.5919348,7.669603,5.0308304,0.8071446,7.5813594
6.2467318,6.632694,6.4131894,-0.986154,8.679418
6.379715,3.7780824,3.309194,0.8460441,7.5496125
5.82547,5.060164,6.9080043,0.10657886,7.5460463
6.393929,4.604401,3.8426456,0.513698,7.7279687
7.3078012,7.187709,7.7492366,0.86204785,6.7526655
1.6973586,4.6706243,4.921802,1.30808,7.85391
3.762228,2.7554426,5.2277646,0.935675,7.345048
5.4252176,5.1415176,6.871635,0.21877731,7.271078
1.6007243,7.985428,6.185374,1.0399114,6.9269514
0.8213802,8.080608,4.7068577,0.016941292,9.164791
6.1571846,5.6587853,7.092625,-0.8423431,8.809053
3.1650233,2.2586849,4.7610254,0.9488308,6.995212
1.5166401,5.892362,4.634117,-0.50806063,6.417992
6.1341634,3.9568107,3.3693013,0.7156605,7.7284493
0.7703422,7.4665785,3.8508353,0.6545624,7.750644
6.202494,5.5685997,6.993526,0.25949654,7.4588814
6.0433326,5.387556,6.82986,0.30602443,7.385964
1.5827242,7.277026,4.1275964,-0.7055371,5.2247386
5.5342536,4.5956388,6.6149487,0.16631559,7.0051756
2.6403482,8.081117,4.5497503,-0.22376525,5.489483
2.0483458,7.7925262,5.68581,0.7977592,7.021116
4.129538,2.818554,4.8118215,0.9256173,7.499487
5.6381,5.1504626,6.8833184,0.2816458,7.1257463
7.0809054,5.261395,4.5785303,0.39256984,7.5674367
4.27387,2.9952693,4.2786703,1.2618179,7.4562416
0.57005805,7.433146,4.126846,0.5206788,7.7591534
6.4471645,8.2711525,6.206767,-0.2177977,7.897648
0.29472739,7.776148,4.4194827,-0.3003607,8.604352
5.7422814,4.714338,6.7671022,0.36387214,7.2627416
1.2267005,6.248518,4.2550683,0.21354984,7.1073833
0.08046159,7.696596,5.151006,-0.5200792,8.496423
0.91169393,5.9374914,3.83714,0.1710169,7.1037607
0.9467455,7.9349527,4.3504977,-0.17241935,8.881479
4.179555,2.9298248,4.3930836,0.9984688,7.289244
1.8245004,4.704756,4.671886,0.701476,6.881989
4.2061906,2.88276,4.4722905,0.991382,7.294722
6.6838484,8.418086,6.3293524,-0.1997568,7.7100077
0.54537064,6.1526065,5.128377,0.836272,8.668708
1.1162286,7.7251053,4.670801,-0.17425828,8.751376
5.791126,7.5897613,5.7644444,-0.3769341,8.048247
6.0879507,5.616891,7.161351,-0.91203773,8.886726
1.5426608,4.7280474,4.9494195,1.1115057,7.9407916
0.58564806,6.9702063,4.1987123,0.30929506,8.514465
6.8120017,5.5600276,5.592058,-0.21006861,7.71027
1.2692356,5.933204,4.346755,0.8058337,7.9516664
2.165137,7.187382,4.0483584,-0.17961611,5.274552
3.1062195,3.6000252,4.3738065,0.86855155,7.317092
0.6008317,7.010365,3.2104602,0.3869737,7.764417
1.2556098,5.385055,4.4843426,1.260627,7.679449
5.4597507,7.3649197,6.7774796,0.00081445044,7.3582835
2.9265947,3.7361677,5.256355,0.6329231,7.0641246
1.5498725,6.8384995,4.1166196,-0.63145417,5.826173
3.55748,7.9659867,4.9041758,0.23371883,6.6691117
6.384992,4.3967385,3.9166136,0.6343091,7.655593
4.4267797,3.1568077,4.292722,1.0250056,7.384234
5.2543163,7.755592,6.181986,-0.12220105,7.7234397
1.343984,8.019552,4.3210664,-0.074786946,8.65884
3.8737242,2.6816761,5.274176,0.92024696,7.44663
0.42270997,6.0653677,4.2007885,0.39167517,7.762797
2.379911,7.657577,4.77996,-0.03085358,6.2936063
4.5872397,3.5420604,4.2880282,1.0231863,7.311558
5.672026,5.1660843,6.831496,0.23289403,7.1107183
3.8887131,8.238692,4.7189636,0.04786641,6.46899
0.26215217,6.5672436,4.3036456,0.32340562,8.121327
5.660481,4.812043,6.85166,0.27651867,7.268188
0.18032332,7.628874,4.6324363,-0.19007981,8.39531
8.821921,6.1055613,4.2641916,-0.09597972,6.6293
0.7024981,7.890987,4.2297077,-0.05825616,8.875528
1.6145477,8.081437,6.283572,1.0080054,6.903171
0.8212991,7.9816656,4.250425,-0.21427049,8.8946495
6.2135806,7.475524,5.8817353,-0.3415956,7.999601
6.47514,5.156383,4.403594,0.31420052,7.587661
3.1851823,7.606187,6.264855,0.65297306,7.2355175
6.140914,5.755884,7.0147085,-0.86949944,8.764143
1.5593797,6.7725124,4.107146,-0.75759345,5.5885396
0.13557449,7.691018,4.7241607,-0.23603036,8.381851
6.424763,7.43372,5.7552934,-0.24512576,7.8732147
6.4953423,7.8348794,6.5788927,-0.09023353,7.3118258
6.60715,8.093017,6.1912913,-0.28754336,7.769331
3.191568,3.7014995,5.423327,0.7016056,7.182219
1.3593223,7.8871784,4.4884934,-0.160458,8.6389065
6.9533997,5.024934,4.8661027,0.3120237,7.4922876
3.9926686,2.7885292,4.7142797,1.1196722,7.2945285
0.5169568,6.9832625,6.064932,0.41257465,8.4968195
4.3237534,2.9442754,4.3680573,1.0887117,7.435487
1.058043,6.6846204,3.926102,0.71777517,7.3641143
0.8324291,8.0532465,4.738046,0.005183225,9.183506
6.5704637,5.9536595,6.9597735,0.36178118,7.269732
1.5695859,5.5596447,4.765238,1.2595848,7.089224
6.585607,7.6660237,6.578005,-0.04578432,7.1460805
7.7377396,5.327664,3.5938065,0.99178416,6.86979
6.625641,7.2874303,6.341357,0.09969679,6.9796405
6.215089,7.656846,5.8379345,0.27807313,6.3256807
6.5642157,8.415917,6.091831,-0.34787282,7.9303513
4.7544785,3.4283943,3.8837216,1.0293021,7.6611886
5.848018,3.668558,3.4665542,0.8827105,7.8961453
0.65159136,6.6713166,5.722478,0.607884,8.479791
1.7950912,7.8063164,5.316561,0.20531975,6.9721556
0.5326159,6.6203732,5.808592,0.54797155,8.590507
6.720996,7.888142,6.619971,-0.088526994,7.426076
6.053645,5.1624584,7.113909,-0.118979834,7.9231725
5.0700545,8.1005125,5.083013,-0.14890708,6.5458093
6.039526,5.614542,7.1550226,-0.93494666,8.910453
5.7168803,4.8505054,6.86623,0.25056496,7.234443
3.487973,2.4898295,5.5804596,1.1238152,6.867163
2.0758233,7.6384983,4.8211584,0.17094985,6.840892
5.8828244,4.078625,2.5635817,0.8716431,7.714596
7.7669888,5.2968273,3.5518024,1.0233022,6.8484077
4.4582996,2.9314456,4.121415,0.9530088,7.2293663
6.218904,6.6719003,6.370176,-0.96593595,8.6420765
7.541613,7.044534,5.5532317,0.3315144,6.7343593
7.5252147,5.2661,4.733133,0.07627768,7.2339697
0.37880063,7.263611,4.541381,0.061757207,8.343915
1.4504268,7.675825,5.0908303,0.88839155,7.5860167
3.806121,8.077008,4.7635536,0.083126046,6.651178
6.6054554,7.832591,6.500396,-0.043504365,7.263422
5.4631405,4.565301,6.5790553,0.17078184,7.046682
3.7481651,2.7901392,5.5418143,0.895309,7.1708536
1.2934701,5.892205,4.0861106,-0.4120858,6.3448935
2.6419544,8.193259,4.581401,-0.20810132,5.424151
5.933884,6.7382,6.87162,-0.33995274,7.9053984
1.1194705,7.2644935,3.100479,0.69921637,7.773107
2.2947962,7.9510813,5.676373,0.7034688,7.0461407
6.367992,3.8531744,3.2192094,0.8878568,7.762978
6.554878,8.025134,6.0613217,-0.35739893,7.8701835
1.4632609,5.7800674,4.7172112,1.0604553,6.988906
7.134021,5.679866,5.246569,0.014126521,7.4310837
6.240215,3.9112308,3.638594,1.1584667,7.43202
3.3319108,8.035404,5.146241,0.35260963,7.088281
6.657456,8.4845495,6.182842,-0.3001704,7.860426
1.9278541,7.9302945,4.944785,0.09009424,8.283511
3.759424,2.753116,5.28851,0.8804242,7.4311576
1.2674193,5.2639055,4.893942,1.1487468,7.8030252
1.4431523,7.419405,5.4204965,1.6367015,7.2018294
8.81397,5.941447,4.176297,-0.18314967,6.76661
6.1405897,7.039978,6.0927515,-0.76137966,8.307859
6.2724895,4.4333653,4.1901217,0.59052557,7.5695877
0.5909619,6.7214184,3.056142,0.3586354,7.6027346
1.0471932,7.826662,4.245205,0.10528183,8.2463455
3.1529999,3.6149933,5.409049,0.686846,7.161424
0.8418775,8.056972,4.7317,0.0036384712,9.185019
4.3493905,3.1290557,4.310954,1.0285015,7.2984076
4.40505,2.9253983,4.5099072,0.9258474,7.50673
3.3635557,3.5480268,5.556667,0.63993645,7.1210113
6.2319293,6.986071,6.2538357,-0.6351032,8.045869
5.436994,3.4355881,3.7782795,0.9913216,7.1893144
3.7804391,3.0630205,5.754683,0.7904786,7.0948396
5.0958066,4.3487473,6.387052,0.25620347,7.043714
1.7026271,7.8881865,5.6151085,0.47006103,7.094749
6.084782,5.6259584,7.17414,-0.9569165,8.932066
6.176055,4.163003,3.4847634,0.838775,7.779662
6.714074,8.526275,6.2100773,-0.2591071,7.8789687
6.352785,7.0117493,6.009388,-0.45833862,7.7694535
0.43932208,7.694979,4.1473374,-0.09585162,8.879559
7.9149566,7.4856725,7.572796,1.0279093,6.4653926
6.1339464,7.03077,5.9116254,-0.38233447,7.9261713
1.3357096,7.9189315,5.9799943,0.5838584,7.0808263
1.6228825,8.086646,6.287673,1.0071441,6.8975
1.135251,6.0699058,4.7896338,1.2035239,7.271289
6.585524,8.469219,6.1378307,-0.3136472,7.9149237
1.3375511,6.122802,4.758626,0.14622726,6.960074
1.417803,5.439269,4.558005,1.0161622,7.1454873
1.2368914,5.4696007,4.2890964,1.1625348,7.7396564
3.215186,3.6360757,5.443067,0.60465825,7.1350417
4.9031315,7.81276,5.2980504,0.08251628,6.8095512
5.417676,3.505371,3.5965905,0.923381,7.8143625
1.6222181,5.3571963,4.584294,0.2578964,7.0881763
5.9814763,7.1815224,6.471421,0.24277562,7.422846
1.1224397,6.5677776,4.4726954,0.048291534,7.8482943
5.5255103,4.5895934,6.70127,0.24357201,7.060616
1.4791617,6.5798106,4.155138,-0.42704314,6.740793
6.0869136,3.940377,3.4601614,0.64634955,7.59614
7.3286033,7.300402,7.5269866,0.70569605,6.8069825
5.376695,3.5397925,3.6262832,0.95118976,7.7891107
3.5096927,2.5108368,5.5766006,1.1015353,6.8914175
3.2498498,8.009941,5.10872,0.37615,7.1821375
2.3947465,7.329989,4.954117,0.84143895,7.668286
3.7729564,5.146922,5.9814577,0.21768112,7.482204
0.55472606,6.663351,5.7549224,0.5508527,8.610967
7.740881,4.859422,4.5790997,0.07668245,7.0753508
3.970743,3.021516,4.5121098,1.0104017,7.227381
0.65146863,7.4305215,4.251914,0.053169537,8.668784
1.329013,5.871846,4.2291675,-0.4421147,6.38005
5.294719,3.4825778,3.7265952,0.9536707,7.6842694
3.6678674,3.6369498,5.601326,0.6668595,7.2953744
2.5844603,7.592931,4.436449,-0.30749103,5.7819905
4.802656,7.91747,5.1450334,-0.019468142,6.753007
1.4830244,7.653966,4.9655147,0.51582533,7.790229
5.561088,4.793486,6.7223163,0.22497204,7.0938993
7.227839,7.23597,7.4671817,0.67471683,6.8467903
1.2167504,5.061049,4.8741426,1.2190336,8.042895
2.8655431,3.4968255,5.1789427,0.7263666,7.2243886
3.6212764,2.5661416,4.799676,0.9665628,7.1817045
7.491683,5.2787676,4.769282,0.0833713,7.240016
1.7685589,7.1216407,4.8379126,0.27211165,6.928658
5.991781,5.3803363,7.046509,-0.29762962,8.094126
6.357615,4.5827265,3.8350792,0.532207,7.772904
4.908805,8.202502,4.861759,-0.18096764,6.439535
5.6034317,4.66508,6.7263107,0.255651,7.1405516
6.128101,3.7390149,3.395996,0.80702937,7.5697055
4.372591,2.9011128,4.5320573,0.90819323,7.550314
0.8984728,5.824638,3.646208,-0.028160233,6.961459
0.88493866,6.480303,3.6090739,0.24439366,7.2834983
4.850173,8.021022,5.0667944,-0.063848495,6.608827
1.5502009,5.580425,4.7424045,1.2419904,7.0537124
0.53168744,6.2552133,2.9732864,0.22790907,7.2921705
0.5531912,6.3116264,2.9817648,0.240748,7.3015203
4.341794,2.9750855,4.3600802,1.0351934,7.30914
7.926797,5.20127,3.3331048,1.1498202,6.7012243
6.666893,8.585147,6.1924634,-0.2647073,7.9041553
6.1617966,6.249111,6.9640684,0.14624684,7.2752604
1.3393662,5.6051407,4.352229,1.0394853,7.5515537
6.8070517,8.468951,6.360779,-0.18865365,7.6499224
3.8956268,3.0023367,5.0592184,1.0017672,7.182755
6.2875724,7.312594,5.972728,-0.34737083,7.9212914
4.096848,2.8420632,4.8327923,0.91986793,7.4700503
0.5188079,6.9866595,6.078324,0.4125513,8.497536
0.79405564,6.603459,3.6144702,0.60644287,7.5628033
0.6249527,6.3965726,3.6759274,0.15678933,7.519818
5.5475006,3.422188,3.7371411,0.9828785,7.2104597
3.1831658,3.7204025,5.427078,0.7093266,7.1967006
7.3208795,7.2216477,7.6708045,0.80736095,6.772604
0.6977926,7.290857,3.5801039,0.6336739,8.109138
1.8097347,4.4529495,4.9429717,0.91389817,7.8363028
2.2522664,7.6374383,4.8837795,0.02250206,6.506866
0.5156895,6.9881196,6.0761557,0.40607172,8.498407
0.40313566,7.6660776,4.7806687,-0.14194086,8.676838
6.442195,6.306865,7.3508162,-0.0066104573,7.7695317
6.47456,7.3832207,6.0683126,-0.4165011,7.707608
7.5965095,7.0791707,5.5452447,0.37940684,6.68798
5.7219276,7.690955,6.2094765,-0.11635384,7.743388
4.808547,6.378048,6.2447596,0.076686665,7.5594893
6.7028823,8.55096,6.21722,-0.26550627,7.881504
5.983191,5.4425945,7.0149956,-0.21443383,7.958813
1.4036932,6.005762,5.02186,-0.28753543,6.9528136
3.8947678,8.238695,4.718313,0.044632502,6.4624405
2.421145,7.6264167,4.690923,-0.028108418,6.30868
1.6172777,7.2765813,4.0567746,-0.65452844,5.1596904
4.4211464,2.9782863,4.130743,0.93031317,7.25729
1.6286405,8.1055355,6.3122177,1.0214245,6.8865294
1.7685822,7.021535,3.970303,-0.43266833,5.2128916
1.4184247,6.51308,5.186285,1.6155524,7.2448773
1.464618,6.645373,4.0935144,-0.94854045,5.9466953
7.9508185,7.456519,7.596303,1.0679578,6.4211717
1.9657583,7.935649,4.953147,0.07958803,8.288823
2.9690702,7.760861,5.8228498,0.6799151,7.1399083
6.4085784,6.7215447,6.261761,-0.210743,7.4812055
4.3208222,2.9254546,4.40489,1.0289841,7.324207
5.6106195,5.0516005,6.8938417,0.23920426,7.190897
6.048611,5.1886272,7.1100116,-0.13124718,7.9326134
0.9275129,6.283006,3.90222,0.18660875,7.2216167
1.0416948,7.589919,4.910335,0.19137324,7.777114
0.36712092,7.707033,4.1524034,-0.11049032,8.937152
3.6864364,3.4584124,5.675111,0.65686953,7.162121
6.4905562,7.3938665,6.4100547,0.15257949,7.2690797
0.63470757,6.5955353,5.500014,0.5974684,8.62528
6.180955,5.5787506,7.0690913,-0.7804533,8.76127
5.5385613,7.5005236,6.2738557,-0.18487775,7.673206
1.4585993,7.794891,5.6293545,0.37645724,7.0850935
5.3782167,7.614879,6.5883756,-0.096755356,7.488116
1.109679,6.2727437,4.653332,0.32162052,6.9894156
1.5014956,5.6888847,4.744404,1.1966885,7.0112424
1.2034591,6.1607785,4.4840817,0.18645255,6.855758
0.6306213,7.1856356,5.833714,0.31136325,8.450552
0.568633,7.510934,4.0731177,0.73549414,7.81836
4.410286,3.2456422,4.2150307,1.049155,7.356342
3.5511007,2.5222194,5.556608,1.0759705,6.942539
6.0611253,5.6127863,7.1703167,-0.9389194,8.915388
5.531928,4.5904274,6.664604,0.23050503,7.0679073
1.7566708,6.7883477,4.145766,-0.7877228,5.7890377
0.114037156,7.752194,4.28641,-0.35461733,8.7351
0.6762173,6.72749,5.434835,0.53213966,8.608594
5.682195,5.201138,6.755453,0.18689314,7.1996884
6.160039,7.195488,5.928306,-0.3623386,8.057039
5.474399,4.547007,6.615263,0.19763432,7.0499654
1.4884613,6.537984,4.0496273,-0.796928,5.7655187
3.1008155,3.5972025,4.366397,0.87174666,7.3194504
1.1801274,5.153417,5.081487,1.2173544,8.107009
4.3987145,3.0372257,4.246226,0.95775914,7.3378644
6.2070684,7.4778457,6.711888,-0.17164218,7.373918
4.0858755,7.7540174,5.051984,0.016105676,6.536211
5.749814,7.616517,6.761085,-0.100116305,7.1247945
6.933297,6.8123846,5.8669887,0.30000997,6.9963346
6.016082,5.404953,7.0625134,-0.30238444,8.106694
4.3816013,8.1341915,4.894178,0.009218655,6.5082603
0.7346062,6.1726804,3.4569008,0.17082898,7.2892118
2.0352995,7.6595707,4.9002233,0.11970038,6.841534
1.5861871,7.3176775,4.153903,-0.7193863,5.2492228
1.5714306,5.422527,4.657724,0.31900963,7.0606623
5.705995,4.8310866,6.870953,0.27580416,7.2753453
7.3322735,5.1849103,4.4646606,0.17954227,7.3441033
6.984953,7.2091885,6.8116493,-0.0065033496,7.249015
4.500826,3.4471827,4.042649,1.0123413,7.3231087
-0.022073781,7.733234,4.2652535,-0.33409134,8.648382
1.3085026,5.929662,5.016632,-0.09809529,6.947791
1.3177806,6.009021,5.1155443,-0.1657996,6.970749
0.66829085,6.710818,4.2126303,0.26193565,7.952887
6.052091,3.8798308,3.336736,0.76736593,7.772789
1.2236006,6.044637,4.7777586,1.124611,7.2044873
4.9269843,8.175001,4.906921,-0.15012741,6.507504
6.690297,8.371403,6.3197274,-0.19390267,7.6868105
4.7071705,3.4466858,3.9128258,1.0413027,7.6072445
3.9455929,2.703448,5.0961833,0.9417926,7.460149
4.940904,8.139813,4.9687943,-0.13733035,6.4857416
3.827918,2.7337527,5.2539988,0.9869879,7.235493
5.7085667,5.363841,6.628353,-0.0011828035,7.4145117
1.180302,7.576448,5.555894,1.4006907,7.30771
5.9795756,5.3684735,7.047553,-0.2865627,8.078095
6.06436,5.135186,7.118739,-0.09983845,7.906488
7.3894553,7.352231,7.56273,0.6868344,6.8014464
1.7749789,7.397017,4.768062,0.0951246,6.933362
1.2503501,5.0455065,4.88295,1.2187669,8.014701
7.3471503,7.218954,7.6326737,0.7992628,6.7608194
1.3024732,6.090925,4.4562063,0.12513223,6.781994
3.1098166,7.627966,4.2823906,-0.23351108,5.8187222
6.3658185,7.9801946,5.921398,-0.2936164,8.074905
5.36071,7.644785,6.494064,-0.034054253,7.522732
1.5547278,6.491731,4.678314,-0.5576433,6.872051
4.594906,3.4182138,4.3833594,1.0038006,7.3500104
0.7757721,7.3354874,3.8411362,0.84006286,7.6674147
7.35106,7.2394996,7.6978965,0.8278052,6.7537045
6.1448975,7.3042073,6.2329555,-0.041973963,7.536625
6.3023596,4.1429896,3.771011,0.8010524,7.5174284
0.8844064,6.198145,3.8533578,0.20214689,7.2496295
1.3055058,5.416848,4.1089053,-0.12191269,6.5457973
5.0466976,3.3219745,4.0188365,0.9487493,7.493031
5.776257,3.6540558,3.4548879,0.870782,7.8927093
7.536553,7.378902,7.4026217,0.7739957,6.6759543
5.5054483,5.841141,6.3688216,-0.05095069,7.3758607
6.056332,3.8224607,3.3287482,0.8163776,7.776554
1.0306603,7.8943005,4.3563104,-0.18618214,8.786942
1.4227331,6.987745,5.258168,1.5338011,7.285949
1.3680272,6.9070473,5.4055595,1.8950819,7.15222
1.44311,7.40222,5.421725,1.6474425,7.205478
0.5215244,6.2962885,2.957409,0.25081185,7.3157825
7.2825127,5.4069505,4.413929,0.32495052,7.7430267
1.5925995,7.6459055,5.0169563,0.47593293,7.815562
6.192867,3.7181926,3.2621236,0.9135218,7.8735976
0.0052993842,7.703995,4.2980967,-0.24527325,8.580916
8.876419,6.1043835,4.2219405,-0.11270983,6.631819
6.11539,5.618098,7.0818844,-0.77932274,8.756489
1.4004598,5.883237,5.0484924,-0.22601232,6.8776217
1.2709851,5.378955,4.5573,1.2939547,7.6518135
3.000522,3.3966897,5.3956985,0.72805625,6.92426
7.677376,7.4143567,7.3555717,0.8355131,6.5968885
3.3154578,2.574591,5.0113826,0.92749304,7.188712
1.568277,7.7324805,4.914434,0.73071057,7.67558
